М(с)ЦА	сущ	jo	род	ед	м	
ВОЗЖЕЛ+ВЪ	прич	jo	прош	им	ед	м
ИНОЧЕСКА&ГW	прил	тв	род	ед	м	
ОБРАЗА,	сущ	o	род	ед	м	
И	союз					
ПРИЗ&ВАВЪ	прич	jo	прош	им	ед	м
К	пред					
СЕБ+	мест	личн	возвр	дат	ед	
*СПАСКАГО&	прил	тв	вин/род	ед	м	
ИГDМЕНА	сущ	o	вин/род	ед	м	
*МИСАИЛА,	сущ	o	вин/род	ед	м	
И&	союз					
НАЧАТЪ	гл	изъяв	аор гл	3	ед	
МОЛИТИ	инф					
ЕГО&	мест	м	вин/род	ед	м	
W	пред					
ИНОЧЕСКОМЪ	прил	тв	мест	ед	м	
ОБРА&З+.	сущ	o	мест	ед	м	
ИГDМЕНЪ	сущ	o	им	ед	м	
ЖЕ	част					
*МИ&САИЛО	сущ	o	им	ед	м	
ИЗ	пред					
ЧЮДОТВО&РЦЕВА	прил	o	род	ед	м	
МОНАСТЫРR&	сущ	jo	род	ед	м	
*ДИМИТРIЕВА,	прил	o	род	ед	м	
ПРИ&Л+ЖНО	прил	o	вин	ед	ср	
ЕГW	мест	м	род	ед	м	
МОЛЕ&НIЕ	сущ	jo	вин	ед	ср	
С	пред					
В+РОЮ	сущ	a	тв	ед	ж	
ПРОШЕНIЕ	сущ	jo	вин	ед	ср	
Z 188						
ВИДИТЪ,	гл	изъяв	н/б	3	ед	4
И	союз					
ПОСТРИ&ЖЕ	гл	изъяв	аор пр	3	ед	
ЕГW	мест	м	вин/род	ед	м	
ВО	пред					
ИНОЧЕСКI(И)&	прил	тв	вин	ед	м	
ОБРАЗЪ,	сущ	o	вин	ед	м	
И	союз					
НАРЕЧЕ	гл	изъяв	аор пр	3	ед	
ИМR&	сущ	men	вин	ед	ср	
ЕМD	мест	м	дат	ед	м	
*ИГНАТIЕ,	сущ	jo	им	ед	м	
И	союз					
ПО&	пред					
СЕМЪ	мест	м	мест	ед	ср	
И	союз					
В	пред					
СХИМD	сущ	a	вин	ед	ж	
СОВЕ&РШИЛЪ	гл	изъяв	прош	м	ед	
ЕГW.	мест	м	вин/род	ед	м	
И	союз					
Б+	гл	изъяв	а/имп	3	ед	
РА&ДDRСR	прич/в	jo	наст	им	ед	м
И	союз					
ВЕСЕЛRСR	прич/в	jo	наст	им	ед	м
ВО&	пред					
ОБРАЗ+	сущ	o	мест	ед	м	
АГГЛЬСТ+М#,&	прил	тв	мест	ед	м	*
И	союз					
ПРИЧАСТИСR	гл/в	изъяв	аор гл	3	ед	
ПРЕЧ(с)ТЫ(Х)&	прил	тв	род	мн	ж	
*ХР(с)ТОВЫХЪ	прил	тв	род	мн	ж	
ТАИНЪ,&	сущ	a	род	мн	ж	
И	союз					
ПОСЛ+ДНЕЕ	прил	м	вин	ед	ср	
СЛОВО	сущ	es	вин	ед	ср	
РЕ(к):&	прич	jo	прош	им	ед	м
В	пред					
РDЦ+	сущ	a	вин	дв	ж	*
ТВОИ	мест	м	вин	дв	ж	
ПРЕДАЮ&	гл	изъяв	н/б	1	ед	3
ДХЪ#	сущ	o	вин	ед	м	
МОИ,	мест	м	вин	ед	м	
И	союз					
ПРЕКРЕ&СТИВСR	прич/в	jo	прош	им	ед	м
ПРЕСТАВИСR&	гл/в	изъяв	аор гл	3	ед	
К	пред					
В+ЧНЫМЪ	прил	тв	дат	мн	ж	
WБИТЕЛЕ(М)&	сущ	i	дат	мн	ж	
БРАТЪ	сущ	o	им	ед	м	
ЖЕ	част					
ЕГW	мест	м	род	ед	м	
КНЗЬ#	сущ	jo	им	ед	м	
Z -188						
*ДИМИТРIИ	сущ	jo	им	ед	м	
*АНДР+ЕВИ(ч)&	сущ	jo	им	ед	м	
ПАДЪ	прич	jo	прош	им	ед	м
НА	пред					
МОЩИ	сущ	i	вин	pt	ж	
ЕГW&	мест	м	род	ед	м	
СО	пред					
СЛЕЗАМИ	сущ	a	тв	мн	ж	
UМИЛНО&	нар					
ГЛАГОЛАШЕ:	гл	изъяв	имп	3	ед	
W	межд					
ДРА&ГIИ	прил	тв	зв	ед	м	
МОИ	мест	м	зв	ед	м	
Г(с)ДНЕ	сущ	o	зв	ед	м	
И	союз					
БРА&ТЕ	сущ	o	зв	ед	м	
НЫН+ШНЕЕ	прил	м	им	ед	ср	
МИ&	мест	личн	1	дат	ед	
РАЗЛDЧЕНIЕ	сущ	jo	им	ед	ср	
W(Т)	пред					
ТЕБЕ&	мест	личн	2	род	ед	
ГОРШЕ	прил/ср	jo	им	ед	ср	
ПЕРВАГW	числ/п	тв	род	ед	ср	
W(Т)&	пред					
ОЦА#	сущ	jo	род	ед	м	
РАЗЛDЧИХСR	гл/в	изъяв	аор гл	1	ед	
НО&	союз					
ТЕБЕ	мест	личн	2	вин/род	ед	
ИМ+ХЪ	гл	изъяв	аор гл	1	ед	
UТ+&ХD	сущ	a	вин	ед	ж	
В	пред					
ТЕМНИЦ+	сущ	ja/a	мест	ед	ж	
СЕИ,&	мест	м	мест	ед	ж	
И	союз					
W(Т)	пред					
РАДОСТИ	сущ	i	род	ед	ж	
ВЕЛИКI(R)&	прил	тв	род	ед	ж	
КРИЧАШЕ	гл	изъяв	имп	3	ед	
И	союз					
СЛЕЗЫ	сущ	a	вин	мн	ж	
И&СПDЩАШЕ	гл	изъяв	имп	3	ед	
W(Т)	пред					
БОЛ+ЗНI&	сущ	i	род	ед	ж	
СР(Д)ЧНЫR,	прил	тв	род	ед	ж	
W	межд					
ОЧЕ#	сущ	jo/o	зв	ед	м	*
ПРЕ&ПОДОБНЕ	прил	o	зв	ед	м	
WСТАВИЛ	гл	изъяв	перф	м	ед	пр
Z 189						
МR	мест	личн	1	вин	ед	
ЕСИ	гл	изъяв	перф	2	ед	св
ЕДИНАГW&	прил	тв	вин/род	ед	м	
ПЛАКАТИСR	инф/в					
ГР+ХW(в)&	сущ	o/u	род	мн	м	
СВОИХЪ	мест	м	род	мн	м	
В	пред					
ТЕМНИЦ+,&	сущ	ja/a	мест	ед	ж	
ЧТО	мест	м	вин	ед	ср	
НН+#	нар					
СОТВОРЮ&	гл	изъяв	н/б	1	ед	4
НЕДОUМ+ЮСR,	гл/в	изъяв	н/б	1	ед	3
ГОРЕ&	сущ	jo	им	ед	ср	
МН+,	мест	личн	1	дат	ед	
UВЫ	межд					
МН+	мест	личн	1	дат	ед	
КТО&	мест	тв	им	ед	м	
НН+#	нар					
UТ+ШИТ	гл	изъяв	н/б	3	ед	4
МR,&	мест	личн	1	вин	ед	
КТО	мест	тв	им	ед	м	
НН+#	нар					
ПЕЧАЛЬ&	сущ	i	вин	ед	ж	
МОЮ	мест	м	вин	ед	ж	
ПРЕМЕНИТЪ	гл	изъяв	н/б	3	ед	4
В&	пред					
ТЕМНИЦ+	сущ	ja/a	мест	ед	ж	
СЕИ,	мест	м	мест	ед	ж	
КТО&	мест	тв	им	ед	м	
НАКАЖЕТЪ	гл	изъяв	н/б	3	ед	3
МR.	мест	личн	1	вин	ед	
НО&	союз					
WБАЧЕ	нар					
НА	пред					
ЛИЦЕ	сущ	jo	вин	ед	ср	
ПРЕПО&ДОБНАГW	прил	тв	род	ед	м	
ЗРR	прич	jo	наст	им	ед	м
НЕ&	част					
СМRГЛОСТИ	сущ	i	род	ед	ж	
НИ	част					
ЧЕРНО&СТИ	сущ	i	род	ед	ж	
НЕ	част					
ИМDЩЕ,	прич	jo/en	наст	им	мн	м
НО&	союз					
ИСПОЛНЕНЪ	прич	o	прош	им	ед	м
СВ+ТЛОZ -189 СТИ,	сущ	i	род	ед	ж	
И	союз					
БЛГDЮ#	прил	тв	вин	ед	ж	
ВОНЮ	сущ	ja	вин	ед	ж	
W(Т)&	пред					
Т+ЛЕСИ	сущ	es	род	ед	ср	
ЕГW	мест	м	род	ед	ср	
ИСХОДR&ЩD	прич	ja	наст	вин	ед	ж
ВО	пред					
ВЕСЬ	мест	р/скл	вин	ед	м	
ГРАДЪ	сущ	o	вин	ед	м	
ВС+(М)&	мест	р/скл	дат	мн	м	
СЛЫШАЩИМЪ	прич	м	наст	дат	мн	м
БЛГОUХА&НIЕ#	сущ	jo	вин	ед	ср	
БЛГОВОННО#.	прил	o	вин	ед 	ср	
И	союз					
СТЕ&ЧЕСR	гл/в	изъяв	аор пр	3	ед	
МНWЖЕСТВО	сущ	o	им	ед	ср	
ЛЮ&ДЕИ	сущ	i	род	pt	м	
НА	пред					
ПОГРЕБЕНIЕ	сущ	jo	вин	ед	ср	
ЕГW&	мест	м	род	ед	м	
ИГDМЕНЪ	сущ	o	им	ед	м	
ЖЕ	част					
*МИСАИЛЪ&	сущ	o	им	ед	м	
СО	пред					
ВС+МЪ	мест	р/скл	тв	ед	м	
WСЩЕННЫМ#&	прич	тв	прош	тв	ед	м
СОБWРОМЪ	сущ	o	тв	ед	м	
И	союз					
СКDТАВ&ШЕ	прич	jo/en	прош	им	мн	м
Т+ЛО	сущ	es	вин	ед	ср	
ЕГW	мест	м	род	ед	м	
W(Т)ПD&СТИША	гл	изъяв	аор гл	3	мн	
НА	пред					
ПОГРЕБЕНIЕ&	сущ	jo	вин	ед	ср	
В	пред					
МОНАСТЫРЬ	сущ	jo	вин	ед	м	
ВСЕМИЛО&СТИВАГW	прил	тв	род	ед	м	
*СПАСА	сущ	o	род	ед	м	
НА	пред					
*ПРИ&ЛDКЪ	сущ	o	вин	ед	м	
К	пред					
ЧЮДОТВОРЦD&	сущ	jo	дат	ед	м	
*ДИМИТРIЮ,	сущ	jo	дат	ед	м	
И	союз					
ПОГРЕБОZ 190 ША	гл	изъяв	аор нов	3	мн	
ЕГW	мест	м	вин/род	ед	м	
ЧЕСТНО	нар					
СО&	пред					
QАЛМЫ	сущ	o	тв	мн	м	
И	союз					
П+НIЕМЪ,	сущ	jo	тв	ед	ср	
И&	союз					
ПОЛОЖИША	гл	изъяв	аор гл	3	мн	
МWЩИ&	сущ	i	вин	pt	ж	
ЕГW	мест	м	род	ед	м	
В	пред					
*ДИМИТРIЕВ+&	прил	o	мест	ед	м	
МОНАСТЫР+	сущ	jo/o	мест	ед	м	
ЧЮДОТВО&РЦОВ+,	прил	o	мест	ед	м	
В	пред					
ЦРКВИ#	сущ	uu	мест	ед	ж	
З	пред					
*ДИ&МИТРIЕМЪ	сущ	jo	тв	ед	м	
ЧЮДОТВО&РЦЕМЪ	сущ	jo	тв	ед	м	
РАВНО.	нар					
И	союз					
W(Т)	пред					
МО&ЩЕИ	сущ	i	род	pt	ж	
ЕГW	мест	м	род	ед	м	
МНWГА	прил	o	им	мн	ср	
ИСЦ+&ЛЕНIR	сущ	jo	им	мн	ср	
БЫВАЮТЪ	гл	изъяв	н/б	3	мн	3
ПРИ&ХОДRЩИМЪ	прич	м	наст	дат	мн	м
С	пред					
В+РОЮ&	сущ	a	тв	ед	ж	
И	союз					
ДО	пред					
СЕГW	мест	м	род	ед	м	
ДНI,	сущ	en/i	род	ед	м	
ВСRКI(М)&	мест	тв	дат	мн	м	
НЕДDГWМЪ	сущ	o	дат	мн	м	
ИСЦ+ЛЕНIЕ&	сущ	jo	вин	ед	ср	
ПРIЕМЛЮЩЕ.	прич	jo/en	наст	им	мн	м
ПРЕСТА&ВИСR	гл/в	изъяв	аор гл	3	ед	
БЛГОВ+РНЫ(И)#	прил	тв	им	ед	м	
КНR(З)&	сущ	jo	им	ед	м	
*IWАННЪ	сущ	o	им	ед	м	
ВО	пред					
ИНОЦ+ХЪ	сущ	o	мест	мн	м	*
Z -190						
*ИГНАТIИ	сущ	jo	им	ед	м	
СХИМНИКЪ.&	сущ	o	им	ед	м	
В	пред					
Л+ТО	сущ	o	вин	ед	ср	
$ЗЛ(г)#.	числ/п	тв	род	ед	ср	
ПРИ	пред					
ДЕР&ЖАВ+	сущ	a	мест	ед	ж	
Г(с)ДРR	сущ	jo	род	ед	м	
ВЕЛИКАГW&	прил	тв	род	ед	м	
КНRЗR	сущ	jo	род	ед	м	
*ВАСИЛIR	сущ	jo	род	ед	м	
*IWА&ННОВИЧА,	сущ	jo	род	ед	м	
НА	пред					
ПАМRТ&	сущ	i	вин	ед	ж	
СЩЕННОМDЧЕНИКА#	сущ	o	род	ед	м	
*ПА&ТРИКIR	сущ	jo	род	ед	м	
ЕПИСКОПА	сущ	o	род	ед	м	
*ПРD&СКАГW.	прил	тв	род	ед	м	
М(с)ЦА	сущ	jo	род	ед	м	
МАIR,&	сущ	jo	род	ед	м	
ВЪ	пред					
FI#,	19					
ДНЬ#.	сущ	en	вин	ед	м	
И	союз					
ПОЛО&ЖИША	гл	изъяв	аор гл	3	мн	
МОЩИ	сущ	i	вин	pt	ж	
ПРЕПОДО&БНАГW	прил	тв	род	ед	м	
U	пред					
ВСЕМИЛОСТИ&ВАГW	прил	тв	род	ед	м	
*СПСА#	сущ	o	род	ед	м	
ВЪ	пред					
*ДИМИ&ТРIЕВ+	прил	o	мест	ед	м	
МОНАСТЫР+&	сущ	jo/o	мест	ед	м	
ЧЮДОТВОРЦОВ+	прил	o	мест	ед	м	
ПОД&	пред					
WЛТАРЕМЪ	сущ	jo	тв	ед	м	
З	пред					
*ДИМИ&ТРIЕМЪ	сущ	jo	тв	ед	м	
ЧЮДОТВОРЦЕ(М)	сущ	jo	тв	ед	м	
Z 191						
РАВНО,	нар					
И	союз					
W(Т)	пред					
МОЩЕИ	сущ	i	род	pt	ж	
ЕГW&	мест	м	род	ед	м	
МНWГА	прил	o	им	мн	ср	
ИСЦ+ЛЕНIR	сущ	jo	им	мн	ср	
БЫ&ВАЮТЪ.	гл	изъяв	н/б	3	мн	3
НЕ	част					
МОЩНО	нар					
ЖЕ&	част					
И	союз					
ПИСАНIЮ	сущ	jo	дат	ед	ср	
ПРЕДАТИ	инф					
ЯЖЕ&	мест	м	вин	мн	ср	
БГЪ#	сущ	o	им	ед	м	
ДАРDЕТЪ	гл	изъяв	н/б	3	ед	3
ПРИХОДR&ЩИМЪ	прич	м	наст	дат	мн	м
КО	пред					
ГРОБD	сущ	o	дат	ед	м	
ИЖЕ&	мест	м	им	мн	м	
С	пред					
В+РОЮ.	сущ	a	тв	ед	ж	
СЛ+ПIИ	прил	тв	им	мн	м	
ПРОСВ+&ЩАХDСR,	гл/в	изъяв	имп	3	мн	
РАЗСЛАБЛЕНI&И	прич	тв	прош	им	мн	м
ХОЖДАХD,	гл	изъяв	имп	3	мн	
Б+СНDЮ&ЩIИ	прич	м	наст	им	мн	м
ИСЦ+ЛЕВАХD	гл	изъяв	имп	3	мн	
И	союз					
АЦ+(М)&	мест	тв	тв	ед	м	*
ЖЕ	част					
НЕДDГОМЪ	сущ	o	тв	ед	м	
WДЕР&ЖИМИ	прич	o	наст	им	мн	м
ЗДРАВИ	прил	o	им	мн	м	
W(Т)ХОЖ&ДАХD	гл	изъяв	имп	3	мн	
В	пред					
ДWМЫ	сущ	u	вин	мн	м	
СВОR,&	мест	м	вин	мн	м	
СЛАВRЩЕ	прич	jo/en	наст	им	мн	м
ОЦА#	сущ	jo	вин/род	ед	м	
И	союз					
СНА#	сущ	u/o	вин/род	ед	м	
И&	союз					
СТАГW#	прил	тв	вин/род	ед	м	
ДХА#,	сущ	o	вин/род	ед	м	
И	союз					
СТЫХЪ#&	прил	тв	вин/род	мн	м	
ЧЮДОТВОРЦЕВЪ	сущ	jo/u	вин/род	мн	м	
*ДИМИZ -191 ТРIR	сущ	jo	вин/род	ед	м	
I	союз					
*ИГНАТIR,	сущ	jo	вин/род	ед	м	
НО&	союз					
UБW	част					
СОБРАВШЕ	прич	jo/en	прош	им	мн	м
W(Т)	пред					
МНО&ГИХЪ	прил	тв	род	мн	ср	
ВОЕДИНО	нар					
ЯКW&	союз					
ЦВ+ТКИ,	сущ	o	вин	мн	м	+о
ДА	част					
НЕ	част					
UМОЛ&ЧАНО	прич	o	прош	им	ед	ср
БDДЕТЪ	гл	изъяв	буд	3	ед	1
ЖИТIЕ&	сущ	jo	им	ед	ср	
ЕГW	мест	м	род	ед	м	
ЧЮДОТВОРЦА,&	сущ	jo	род	ед	м	
ПРИСНОПАМRТНАГW	прил	тв	род	ед	м	
МD&ЖА,	сущ	jo	род	ед	м	
НО	союз					
ЦРЬСКАГW#	прил	тв	род	ед	м	
КО&РЕНИ	сущ	en/i	род	ед	м	
W(Т)РАСЛЬ	сущ	i	им	ед	ж	
ПОИСТИ&Н+	нар					
НЕЗАБВЕННА	прич	a	прош	им	ед	ж
БDДЕ(Т),&	гл	изъяв	буд	3	ед	1
НЕ	част					
ТОКМО	нар					
В	пред					
ЖИВОТ+&	сущ	o	мест	ед	м	
БГЪ#	сущ	o	им	ед	м	
ПРОСЛАВЛRЮЩЫХЪ&	прич	м	наст	вин/род	мн	м
ЕГW	мест	м	вин/род	ед	м	
ПРОСЛАВЛRЕТЪ&	гл	изъяв	н/б	3	ед	3
НО	союз					
И	союз					
ПО	пред					
СМЕРТИ	сущ	i	мест	ед	ж	
БЫТИ&	инф					
ЯВЛЕННА	прич	o	прош	вин/род	ед	м
МНWГИМИ	прил	тв	тв	мн	ср	
И&	союз					
РАЗЛИЧНЫМИ	прил	тв	тв	мн	ср	
ЧЮДЕСЫ,	сущ	es	тв	мн	ср	
Z 192						
W(Т)	пред					
НИХЪЖЕ	мест	м	род	мн	ср	
ДА	част					
РЕЧЕТСR&	гл/в	изъяв	н/б	3	ед	1
МАЛО	прил	o	им	ед	ср	
W(Т)	пред					
МНWГИХЪ.&	прил	тв	род	мн	ср	
ЧЮДО,	сущ	es	им	ед	ср	
А#.	1					
W	пред					
РАЗСЛАБЛЕ&Н+И	прич	тв	прош	мест	ед	ж
ЖЕН+.&	сущ	a	мест	ед	ж	
UСЛЫШАВШЕ	прич	ja/en	прош	им	ед/мн	ж/м
Н+КАR	мест	тв	им	ед	ж	
ЖЕ&НА	сущ	a	им	ед	ж	
ВО	пред					
ГРАД+	сущ	o	мест	ед	м	
ЖИВDЩЕ&	прич	ja/en	наст	им	ед/мн	ж/м
НА	пред					
ПОСАД+	сущ	o	мест	ед	м	
U	пред					
*ЕГОРГIR&	сущ	jo	род	ед	м	
СТАГW#,	прил	тв	род	ед	м	
ИМRНЕМЪ	сущ	men	тв	ед	ср	
*А&ЛЕLАНДРА,	сущ	a	им	ед	ж	
ПРЕСТАВЛЕ&НIЕ	сущ	jo	вин	ед	ср	
СЕГW	мест	м	род	ед	м	
БЛГОВ+РНАГО#&	прил	тв	род	ед	м	
КНЗR#	сущ	jo	род	ед	м	
*ИГНАТIR	сущ	jo	род	ед	м	
ЧЮДО&ТВОРЦА.	сущ	jo	род	ед	м	
ЖЕНА	сущ	a	им	ед	ж	
ЖЕ	част					
ТА&	мест	тв	им	ед	ж	
БОЛНА	прил	a	им	ед	ж	
ВС+МЪ	мест	р/скл	тв	ед	ср	
Т+ЛО(М)&	сущ	es/o	тв	ед	ср	
РАЗСЛАБЛЕНА	прич	a	прош	им	ед	ж
НЕ	част					
ВЛАД+&RШЕ	гл	изъяв	имп	3	ед	
НИ	част					
РDКАМИ	сущ	a	тв	мн	ж	
НИ&	част					
НWГАМИ,	сущ	a	тв	мн	ж	
И	союз					
UСЛЫШАВ&ШИ	прич	ja	прош	им	ед	ж
Z -192						
ПРЕСТАВЛЕНIЕ	сущ	jo	вин	ед	ср	
БЛГОВ+&РНАГW#	прил	тв	род	ед	м	
КНЗR#	сущ	jo	род	ед	м	
*ИГНАТIR&	сущ	jo	род	ед	м	
ЧЮДОТВОРЦА.	сущ	jo	род	ед	м	
И	союз					
НАЧА&	гл	изъяв	аор гл	3	ед	
ПРИЗЫВАТИ	инф					
ЕГW	мест	м	вин/род	ед	м	
НА&	пред					
МОЛИТВD	сущ	a	вин	ед	ж	
СО	пред					
СЛЕЗАМИ&	сущ	a	тв	мн	ж	
ОНА	мест	тв	им	ед	ж	
В	пред					
ДОМD	сущ	u	мест	ед	м	
СВОЕМЪ.&	мест	м	мест	ед	м	
ЛЕЖАШЕ	гл	изъяв	имп	3	ед	
НА	пред					
ОДР+	сущ	o	мест	ед	м	
СВО&ЕМЪ,	мест	м	мест	ед	м	
И	союз					
В	пред					
ТОИ	мест	тв	вин	ед	м	
ЧАСЪ	сущ	o	вин	ед	м	
А&БIЕ	нар					
WЧЮТИ	гл	изъяв	аор гл	3	ед	
СЕБЕ,	мест	личн	возвр	вин/род		
И&	союз					
АБIЕ	нар					
БЫСТЬ	гл	изъяв	аор гл	3	ед	
ЗДРАВА&	прил	a	им	ед	ж	
НОГАМИ	сущ	a	тв	мн	ж	
СВОИМИ	мест	м	тв	мн	ж	
МО&ЛИТВАМИ	сущ	a	тв	мн	ж	
СТАГW#.&	прил	тв	род	ед	м	
ЕГДА	союз					
ЖЕ	част					
ПОНЕСОША	гл	изъяв	аор нов	3	мн	
МО&ЩИ	сущ	i	вин	pt	ж	
ЕГW	мест	м	род	ед	м	
К	пред					
СОБОРНОИ&	прил	тв	дат	ед	ж	
ЦРКВИ#	сущ	uu	дат	ед	ж	
К	пред					
*ВОСКР(с)НIЮ	сущ	jo	дат	ед	ср	
*Х(с)ВD&	прил	o	дат	ед	ср	
НА	пред					
СЛDЖБD,	сущ	a	вин	ед	ж	
ОНА	мест	тв	им	ед	ж	
ЖЕ	част					
ПОZ 193 ВЕЛ+	гл	изъяв	аор гл	3	ед	
СЕБЕ	мест	личн	возвр	вин/род		
ВЕСТИ	инф					
ВО&СЛ+ДЪ	пред					
ЕГW,	мест	м	род	ед	м	
И	союз					
ПРИКО&СНDСR	гл/в	изъяв	аор гл	3	ед	
К	пред					
НЕМD	мест	м	дат	ед	м	
С	пред					
В+РОЮ,&	сущ	a	тв	ед	ж	
И	союз					
АБIЕ	нар					
БЫСТЬ	гл	изъяв	аор гл	3	ед	
ЗДРАВА&	прил	a	им	ед	ж	
ВС+МЪ	мест	р/скл	тв	ед	ср	
Т+ЛОМЪ	сущ	es/o	тв	ед	ср	
СВО&ИМЪ,	мест	м	тв	ед	ср	
И	союз					
W(Т)ИДЕ	гл	изъяв	аор пр	3	ед	
В	пред					
ДОМ&	сущ	u	вин	ед	м	
СВОИ	мест	м	вин	ед	м	
РАДDRСR	прич/в	ja/jo	наст	им	ед	ж/м
ВЕЛМИ.&	нар					
СЛАВRЩЕ	прич	ja/en	наст	им	ед/мн	ж/м
